Date Open High Low Close Volume Dividends "Stock Splits"
2019-04-11 276.7839261680741 276.79351846235977 275.58605917435904 276.1897888183594 55093100 0.0 0
2019-04-12 277.9051716966084 278.35557090328814 276.23775002476566 278.0585021972656 69727800 0.0 0
2019-04-15 278.1351631053923 278.24059062309203 277.0235388681426 277.8764343261719 49596700 0.0 0
2019-04-16 278.8155624052598 278.8730576874059 277.42602484885566 278.0585021972656 52153200 0.0 0
2019-04-17 279.2467986143967 279.2755462576927 276.93730712026826 277.3781433105469 58268300 0.0 0
2019-04-18 278.0010573280414 278.2118831490761 276.6211118166888 277.92437744140625 68708500 0.0 0
2019-04-22 277.1098102071005 278.326832713591 277.01397498533504 278.1639099121094 40160100 0.0 0
2019-04-23 278.5568116967497 280.9142353057815 278.3076752158498 280.6650695800781 52246600 0.0 0
2019-04-24 280.5788479953376 280.93341201977364 279.88887529420583 280.0422058105469 50392900 0.0 0
2019-04-25 279.9366859508438 280.5691631553303 278.604673224495 279.8695983886719 57770900 0.0 0
2019-04-26 279.91764153704344 281.24965479125126 279.0934936125516 281.1730041503906 50916400 0.0 0
2019-04-29 281.268797831131 282.1695962634018 281.1729626106079 281.61376953125 57197700 0.0 0
2019-04-30 281.24964328804634 282.06419888231216 279.7451442198309 281.7575378417969 81111700 0.0 0
2019-05-01 282.4283170985227 282.6487351750488 279.6300866598545 279.6396789550781 71671900 0.0 0
2019-05-02 279.51506598217276 280.4925441559924 277.445148328248 279.0359191894531 65030200 0.0 0
2019-05-03 280.60756267832943 282.0641585452643 279.1509375665923 281.76708984375 56543700 0.0 0
2019-05-06 277.1864588594251 281.07712902794543 276.85105020804156 280.6075744628906 107198100 0.0 0
2019-05-07 278.04895280874416 278.68143025475405 273.8899610378369 275.9215393066406 144729900 0.0 0
2019-05-08 275.5381774902344 277.35892961245634 274.90570015928955 275.5381774902344 91568300 0.0 0
2019-05-09 273.3341452053325 275.34653874607324 271.484615985181 274.7044982910156 103471100 0.0 0
2019-05-10 273.70786305101933 276.88940539945617 270.5263207025825 276.0844421386719 112429300 0.0 0
2019-05-13 270.64129673792286 271.66664868417513 268.25512574021707 269.1463317871094 127290500 0.0 0
2019-05-14 270.22921626617824 273.20952471682483 270.0950703628418 271.5804138183594 77003200 0.0 0
2019-05-15 269.84595340394776 273.8516145548653 269.62553529710345 273.1712341308594 73956400 0.0 0
2019-05-16 273.91863901958817 277.14808377129975 273.8419883993267 275.7010803222656 76749600 0.0 0
2019-05-17 273.2478826039405 276.5635706531731 273.2286980130597 273.9186706542969 100353000 0.0 0
2019-05-20 272.212881170005 274.0336331844126 271.3120828348602 272.10748291015625 62877600 0.0 0
2019-05-21 273.9090985010444 274.96322750889584 273.64077741221 274.5607604980469 46847100 0.0 0
2019-05-22 273.5449518946663 274.73322673967124 273.2095432463753 273.7174377441406 49482500 0.0 0
2019-05-23 271.3504348397452 271.39833782457123 268.86845778284913 270.37298583984375 98733800 0.0 0
2019-05-24 271.90628201341497 272.347118231553 270.32510304259984 270.986328125 55268100 0.0 0
2019-05-28 271.28335870427287 272.29914768174854 268.44681755461284 268.4659729003906 70029400 0.0 0
2019-05-29 267.2777508345239 267.70896553566257 265.1694925907064 266.6644287109375 104972900 0.0 0
2019-05-30 267.46932030021236 268.3605555997232 266.2235502825401 267.3926696777344 62523800 0.0 0
2019-05-31 264.6807557117838 265.5623696188808 263.76077261984926 263.7895202636719 86862800 0.0 0
2019-06-03 263.82784137245216 265.0161162253784 261.700428147011 263.11871337890625 96428000 0.0 0
2019-06-04 265.5623841750232 268.97390790472605 265.0832372551795 268.8301696777344 77231900 0.0 0
2019-06-05 270.5550532359123 271.18753060080667 268.6289027442102 271.1587829589844 71169700 0.0 0
2019-06-06 271.47499366590483 273.6407172478974 270.78502112563143 272.9219970703125 69430400 0.0 0
2019-06-07 274.00490144601656 276.80313182401903 273.82282330953 275.6531677246094 74272200 0.0 0
2019-06-10 277.30140239482307 278.69093975282226 276.82225561548523 276.9180908203125 60799100 0.0 0
2019-06-11 278.8538740220475 279.2467779478847 276.1610710683265 276.8510437011719 58641300 0.0 0
2019-06-12 276.6019391749996 277.196076657642 275.81613123256 276.36236572265625 47096300 0.0 0
2019-06-13 277.33019969417745 277.8860264348302 276.58273175435096 277.502685546875 48945200 0.0 0
2019-06-14 277.1960754394531 277.8381159118202 276.3815198561044 277.1960754394531 52324700 0.0 0
2019-06-17 277.4451297808095 278.11594694369205 277.1193134929172 277.3013916015625 39205700 0.0 0
2019-06-18 279.23722135341677 281.32629464609767 278.8538804692375 280.205078125 85434800 0.0 0
2019-06-19 280.3488462411151 281.4029752954531 279.3139017799147 280.83758544921875 78674400 0.0 0
2019-06-20 283.69323650410445 283.9519652397426 280.90459870747594 283.5207214355469 116570000 0.0 0
2019-06-21 283.2338313737086 284.57232294001045 282.8775428859961 283.108642578125 83309500 1.432 0
2019-06-24 283.33013307678755 283.6671436659008 282.59827820137104 282.7619934082031 47582700 0.0 0
2019-06-25 282.81976674304855 282.84865420444004 279.87312813294955 279.9886779785156 82028700 0.0 0
2019-06-26 280.9420229318371 281.48127519215655 279.5938922810383 279.7094421386719 51584900 0.0 0
2019-06-27 280.51829970438246 281.2405156480216 280.1138752326881 280.7012634277344 40355200 0.0 0
2019-06-28 281.74123706553553 282.6753041802337 281.19237529107534 282.14569091796875 59350900 0.0 0
2019-07-01 285.68938703085274 285.9205161369368 283.42643765844315 284.7071838378906 78705600 0.0 0
2019-07-02 284.65894818638327 285.50635279635395 283.7634076091795 285.4485778808594 61504500 0.0 0
2019-07-03 286.1707924402823 287.7500518222187 286.0167162039687 287.73077392578125 40898900 0.0 0
2019-07-05 286.4212391994218 287.5767965574474 285.0442210751564 287.4034423828125 51677300 0.0 0
2019-07-08 286.0070908811152 287.21078386063294 285.24634868968997 285.8241271972656 45841800 0.0 0
2019-07-09 284.5915813905646 286.4982124944151 284.5338064714806 286.1804504394531 41101300 0.0 0
2019-07-10 287.31669088222833 288.55891024879423 286.7485513299627 287.54779052734375 58448500 0.0 0
2019-07-11 288.23156277747194 288.4819109771267 287.1530583840773 288.221923828125 50826100 0.0 0
2019-07-12 288.74191621185884 289.5893208840847 288.41451520432423 289.51226806640625 40326000 0.0 0
2019-07-15 289.9745089746919 289.9745089746919 289.0693293447581 289.60858154296875 33900000 0.0 0
2019-07-16 289.5122958329014 289.73378597117016 288.34712899036197 288.6745300292969 36650100 0.0 0
2019-07-17 288.6456310888587 288.818955857807 286.7100830078125 286.7100830078125 36036300 0.0 0
2019-07-18 286.180504707924 288.16418900474577 285.7086663169167 287.7597351074219 51392600 0.0 0
2019-07-19 288.92483767262996 288.9537251282755 285.97819964864465 286.1611633300781 58678600 0.0 0
2019-07-22 286.58487071264284 287.44191431167906 286.03600898931273 286.8641357421875 43638100 0.0 0
2019-07-23 288.0582079895887 288.91522216796875 287.1722769661815 288.91522216796875 44564500 0.0 0
2019-07-24 288.10636260335684 290.27301025390625 288.0100612748134 290.27301025390625 47213200 0.0 0
2019-07-25 289.7915627411815 289.8493376668294 288.0293393477922 288.8863830566406 55394100 0.0 0
2019-07-26 289.6181758917303 291.03372004080256 289.4833481694204 290.8218688964844 45084100 0.0 0
2019-07-29 290.69675124212574 290.8219400471739 289.7049091390319 290.29229736328125 38126500 0.0 0
2019-07-30 288.7996905944181 290.01302268076097 288.3952367699573 289.5796813964844 45849000 0.0 0
2019-07-31 289.8397067322839 290.0419483646871 284.2642205437733 286.4115905761719 104245200 0.0 0
2019-08-01 286.57527490128956 289.72412564489895 283.07010629535256 283.9175109863281 142646600 0.0 0
2019-08-02 282.9641993099651 283.2241864581336 280.12347164354077 281.7797546386719 116749700 0.0 0
2019-08-05 277.41759176329765 277.5331416152768 271.2835755620496 273.3057861328125 178745400 0.0 0
2019-08-06 275.31836717659377 277.3694652805522 273.7487463970558 277.1383361816406 120711700 0.0 0
2019-08-07 273.8642474169 278.1205191360888 271.59168895666386 277.302001953125 140572300 0.0 0
2019-08-08 278.89085805107936 282.74267578125 278.3034699530062 282.74267578125 87713900 0.0 0
2019-08-09 281.74123112410075 282.3767846576408 278.91978132731055 280.8168029785156 93730000 0.0 0
2019-08-12 279.2182841899172 280.807153269366 276.38719555219114 277.3983154296875 65527600 0.0 0
2019-08-13 277.08056229874006 283.25310514753755 276.7146348288733 281.7123718261719 94299800 0.0 0
2019-08-14 277.39831525571157 278.0434783265004 273.2479836310641 273.3827819824219 135622100 0.0 0
2019-08-15 274.32647057332383 275.05832536492613 271.92872337783666 274.10498046875 99556600 0.0 0
2019-08-16 275.86718632518586 278.6115828479351 274.16273823421636 278.1493835449219 83018300 0.0 0
2019-08-19 281.365659423691 282.2226735917445 280.64344359561835 281.5004577636719 53571800 0.0 0
2019-08-20 280.96126258933884 281.52940229615797 279.2087074920663 279.343505859375 51596400 0.0 0
2019-08-21 281.6449763301512 282.0108743986777 280.9131214190129 281.6160888671875 49524700 0.0 0
2019-08-22 282.3671836019867 283.04123417941224 279.6420056690843 281.5293884277344 51666400 0.0 0
2019-08-23 280.142748550155 281.91458138264227 272.96872545074945 274.297607421875 149161500 0.0 0
2019-08-26 276.6279347198142 277.3309020996094 275.0005392280582 277.3309020996094 72423800 0.0 0
2019-08-27 278.81383811374684 279.20865296247155 275.43385860939867 276.24273681640625 66668900 0.0 0
2019-08-28 275.53980248879554 278.36125199550054 274.68275891610995 278.18792724609375 59696700 0.0 0
2019-08-29 280.9130841842783 282.2997409968233 279.84418942221544 281.7412109375 57899400 0.0 0
2019-08-30 283.3205079561335 283.3397564690951 280.6242467893755 281.6160888671875 62901200 0.0 0
2019-09-03 279.8056745559182 280.77823854278523 278.55381617016354 279.9693603515625 69101400 0.0 0
2019-09-04 282.2805025696803 283.1664042728165 281.4812338600041 283.14715576171875 46887300 0.0 0
2019-09-05 285.7952674392339 287.75967341352265 283.108616220202 286.787109375 83258100 0.0 0
2019-09-06 287.12415466394964 287.69229428947483 286.4019387928015 287.0085754394531 49584300 0.0 0
2019-09-09 288.05822524156287 288.15449718260186 286.15156473895246 287.1530456542969 51260300 0.0 0
2019-09-10 286.3441385449603 287.153046192704 285.0056470593909 287.08563232421875 57947100 0.0 0
2019-09-11 287.41307811372656 289.2137986232932 286.7197495840868 289.12713623046875 68821100 0.0 0
2019-09-12 290.09004414813376 291.25521086887227 289.2811658917256 290.1285705566406 72908700 0.0 0
2019-09-13 290.6004150936545 290.9759814638149 289.5411592397867 289.93597412109375 62104800 0.0 0
2019-09-16 288.73228328795057 289.9841418115124 288.3567463018101 289.0404357910156 58191200 0.0 0
2019-09-17 288.82863268962535 289.8686108267582 288.64566894716893 289.7723388671875 41475500 0.0 0
2019-09-18 289.35816966976574 290.0611369888367 287.19152218427325 289.9455871582031 73375800 0.0 0
2019-09-19 290.3596718501629 291.418927687204 289.57004210009234 289.92633056640625 76560500 0.0 0
2019-09-20 290.5687006868779 290.8686223131367 287.71488397240716 288.5565185546875 89565000 1.384 0
2019-09-23 287.850281050569 289.25302492031875 287.57940983356025 288.48876953125 43476800 0.0 0
2019-09-24 289.64967659608044 290.06565214117035 285.1996239461131 286.2250671386719 94869400 0.0 0
2019-09-25 286.31213975198665 288.3920470730057 284.73527058291495 287.91802978515625 71854000 0.0 0
2019-09-26 287.9277355382564 288.15021900598094 285.8188071898702 287.3182678222656 56179700 0.0 0
2019-09-27 288.12113343889246 288.23724640094974 284.11610716893756 285.7703552246094 84746600 0.0 0
2019-09-30 286.32182424867074 287.85030563460066 286.27346598258316 287.0957336425781 51662400 0.0 0
2019-10-01 288.03409257160126 288.73062278271743 283.44861923669004 283.6807861328125 88242400 0.0 0
2019-10-02 281.99754130403693 282.00722476645643 277.2959841173671 278.669677734375 122539500 0.0 0
2019-10-03 278.42779525942325 280.9817491326461 275.5352745135629 280.9527282714844 85278800 0.0 0
2019-10-04 281.64928810969724 285.02550991214673 281.5912168585131 284.754638671875 65091200 0.0 0
2019-10-07 283.9032711508015 285.6349278079636 283.2260784067561 283.5259704589844 59610500 0.0 0
2019-10-08 281.5525463911317 282.336139259799 279.0856548037242 279.1243591308594 95708100 0.0 0
2019-10-09 281.2719862620078 282.7714467786378 280.60447686486253 281.7750244140625 62359400 0.0 0
2019-10-10 281.687941547098 284.61916670163913 281.5138163750062 283.6807861328125 55296300 0.0 0
2019-10-11 286.6120206396585 289.0015034327182 286.4862832486551 286.6217041015625 98720400 0.0 0
2019-10-14 286.28312330951 286.99902050623353 285.93487293495645 286.302490234375 40394800 0.0 0
2019-10-15 287.4149894143575 289.9302392001782 287.28922249665385 289.136962890625 46754500 0.0 0
2019-10-16 288.64355604269923 289.40781142843537 288.20824311873434 288.6725769042969 48928200 0.0 0
2019-10-17 289.9108499264098 290.4525923587926 288.78866073854596 289.5238952636719 45736600 0.0 0
2019-10-18 288.9531831574486 289.6400300196888 287.34729297599324 288.25665283203125 64304000 0.0 0
2019-10-21 289.65935799989376 290.4235838965359 289.19499467113366 290.21075439453125 39048600 0.0 0
2019-10-22 290.78152371558986 291.09109927448725 289.1659797775789 289.2627258300781 48594700 0.0 0
2019-10-23 288.99189468358156 290.1624423697662 288.769381684243 290.1044006347656 34352200 0.0 0
2019-10-24 291.1007436181411 291.25553137678924 289.6979998522803 290.5783386230469 35453100 0.0 0
2019-10-25 289.96892832954416 292.34875737578017 289.91088659892887 291.768310546875 45205400 0.0 0
2019-10-28 293.0645609717716 293.94489972389914 293.03554011281113 293.4128112792969 42147000 0.0 0
2019-10-29 293.1226291154471 294.3125434855903 292.9871787462568 293.3257751464844 44284900 0.0 0
2019-10-30 293.53861809139033 294.62210300357435 292.1455576263681 294.2254943847656 49643900 0.0 0
2019-10-31 294.21580287459625 294.21580287459625 291.89404533732085 293.4418640136719 69053800 0.0 0
2019-11-01 294.98010822510685 296.20869762626273 294.8059535001899 296.16033935546875 71141500 0.0 0
2019-11-04 297.8145219839387 297.9596262869965 296.9535205812166 297.35015869140625 60606900 0.0 0
2019-11-05 297.5630132107774 297.88227222711123 296.71169519755364 297.0212707519531 42933200 0.0 0
2019-11-06 297.02129458191655 297.37922842920494 296.0829139042474 297.0890197753906 46487100 0.0 0
2019-11-07 298.51105926459763 299.55583979422255 297.6307204414355 298.1337585449219 54272300 0.0 0
2019-11-08 297.76613628067287 298.9270297587379 297.02124783794216 298.8689880371094 49032100 0.0 0
2019-11-11 297.398572012054 298.48205693158843 297.2534381737861 298.2982482910156 35797300 0.0 0
2019-11-12 298.6851821208077 299.88475040900954 298.1047353765092 298.9270324707031 46484600 0.0 0
2019-11-13 297.87259358661476 299.44946272443923 297.63074321634105 299.0238037109375 53917700 0.0 0
2019-11-14 298.723870977584 299.54616802920583 298.04667822383755 299.4590759277344 51219900 0.0 0
2019-11-15 300.8811806408412 301.6744568949736 300.14597563315004 301.6260986328125 62023600 0.0 0
2019-11-18 301.3745850120811 302.10013612961313 300.8908842670598 301.8486022949219 49228000 0.0 0
2019-11-19 302.48705616134964 302.4967396224207 301.0746584140936 301.7615051269531 67804700 0.0 0
2019-11-20 301.1327274571528 301.68415337878497 298.98509501957193 300.63934326171875 79406200 0.0 0
2019-11-21 300.7554839298759 300.8715673929609 299.3043815958078 300.1556701660156 54664700 0.0 0
2019-11-22 300.9488870182449 301.0939913184084 299.74931877323024 300.8231201171875 44850200 0.0 0
2019-11-25 301.8099597055062 303.1546325683594 301.8099597055062 303.1546325683594 48647200 0.0 0
2019-11-26 303.1933186858062 304.0349532977789 302.8547222439402 303.8414611816406 37569000 0.0 0
2019-11-27 304.3541672072636 305.1958312988281 304.1220002980046 305.1958312988281 44444600 0.0 0
2019-11-29 304.59605443367394 304.857271760947 303.8221449606702 304.0639953613281 36592700 0.0 0
2019-12-02 304.3347731689635 304.40249834581056 301.0262772367336 301.48095703125 75767800 0.0 0
2019-12-03 298.58842061773623 299.54616802920583 297.11798119468926 299.4590759277344 73941700 0.0 0
2019-12-04 300.5716187615728 301.94531218014606 300.2040015157513 301.30682373046875 49080000 0.0 0
2019-12-05 302.0517778642112 302.07111526582185 300.4555417874404 301.8486022949219 40709000 0.0 0
2019-12-06 303.8801313033276 305.03134136243546 303.8704478417851 304.6056823730469 48927000 0.0 0
2019-12-09 304.18969162855393 304.90555920092055 303.5705405757796 303.64794921875 34838500 0.0 0
2019-12-10 303.58988081317506 304.2960648624119 302.6127960601005 303.309326171875 52649800 0.0 0
2019-12-11 303.7930788988538 304.44125086620164 303.2223155809429 304.1703796386719 53429100 0.0 0
2019-12-12 304.1800572715716 307.6240043710339 303.9285529481852 306.79205322265625 96389600 0.0 0
2019-12-13 306.540457149489 308.28179727097455 305.7181601079052 306.9757995605469 81503900 0.0 0
2019-12-16 308.81387610335037 309.71355231993294 306.9080941643513 309.0847473144531 82749700 0.0 0
2019-12-17 309.49109275856654 309.8103222551895 309.06543374790255 309.1524963378906 61097700 0.0 0
2019-12-18 309.56845208680977 309.8103024400026 309.1137722418974 309.17181396484375 48133000 0.0 0
2019-12-19 309.3749699388396 310.51652607988933 309.10409871546744 310.4391174316406 85310500 0.0 0
2019-12-20 311.5376388223354 313.0056063987104 310.497452662366 311.8001403808594 147142100 1.57 0
2019-12-23 312.63621340309163 312.69454049580526 312.12097097218737 312.2765197753906 52990000 0.0 0
2019-12-24 312.51953271630464 312.5681287334782 311.96539571461466 312.2862243652344 20270000 0.0 0
2019-12-26 312.6945166648691 313.958339469115 312.68481526208996 313.9486083984375 30911200 0.0 0
2019-12-27 314.7263226100553 314.78464969830947 313.30698068270743 313.8708190917969 42528800 0.0 0
2019-12-30 313.95834067706414 314.10415839829625 311.62513846575575 312.140380859375 49729100 0.0 0
2019-12-31 311.60572487681014 313.16118322265004 311.23630018203437 312.898681640625 57077300 0.0 0
2020-01-02 314.5319029632647 315.8443217601253 313.5500142162679 315.8248596191406 59151200 0.0 0
2020-01-03 312.21818295345196 314.6291448261221 312.1598558625559 313.4333801269531 77709700 0.0 0
2020-01-06 311.56679950437524 314.7166105024521 311.4404142614907 314.6291198730469 55653900 0.0 0
2020-01-07 314.02635015546247 314.531891115657 313.26806838306743 313.74444580078125 40496400 0.0 0
2020-01-08 313.94859737974224 316.7095215765089 313.6861254917463 315.41656494140625 68296000 0.0 0
2020-01-09 317.0789500856702 317.63308707940064 316.4567549345559 317.5552978515625 48473300 0.0 0
2020-01-10 318.17750528837513 318.34275548509095 316.1456992341411 316.6414794921875 53029300 0.0 0
2020-01-13 317.30255871045614 318.82882371706097 316.8456434151559 318.8191223144531 47086800 0.0 0
2020-01-14 318.35250132231863 319.47047680735994 317.74003718960114 318.33306884765625 62832800 0.0 0
2020-01-15 318.23585075319824 319.85933760900366 318.1483601143735 319.0524597167969 72056600 0.0 0
2020-01-16 320.5203873849648 321.70642089843756 320.27734797374416 321.7064208984375 54050300 0.0 0
2020-01-17 322.464754738992 322.9313714964203 321.6384146738438 322.7077941894531 95846000 0.0 0
2020-01-21 321.6870095134916 322.93137030855934 321.6092499435068 322.07586669921875 77742400 0.0 0
2020-01-22 322.98965153678773 323.67990483642797 321.9494653879575 322.1147155761719 48914900 0.0 0
2020-01-23 321.4245130179904 322.9216442198924 320.2384794080498 322.4841613769531 51963000 0.0 0
2020-01-24 323.1841345949256 323.2716252349337 318.24555646097207 319.6163024902344 87578400 0.0 0
2020-01-27 314.03612664863584 316.06793284973554 313.6764330167145 314.4930419921875 84062500 0.0 0
2020-01-28 316.009630795754 318.7219595252798 314.59028863077094 317.7886962890625 63834000 0.0 0
2020-01-29 319.23716066588383 319.4802000987962 317.3122776767743 317.5261535644531 53888900 0.0 0
2020-01-30 315.3290396045704 318.78021704629487 314.5318928829865 318.5566101074219 75491800 0.0 0
2020-01-31 317.895568762059 318.06084862538256 311.8001506469731 312.7723083496094 113845600 0.0 0
2020-02-03 314.3472133755305 317.07897427072965 314.2208281215768 315.09576416015625 69083000 0.0 0
2020-02-04 318.93576678133553 320.8217549923703 318.595505670869 319.898193359375 62573200 0.0 0
2020-02-05 323.0188072634832 323.81598364586654 321.463378779092 323.5923767089844 65951100 0.0 0
2020-02-06 324.6131857362307 324.88538870934616 323.5340752467345 324.6812438964844 50359700 0.0 0
2020-02-07 323.55350812759565 324.69091593571943 322.36747463744575 322.9507751464844 64139400 0.0 0
2020-02-10 322.0077986620539 325.429783011334 321.96890404788655 325.3617248535156 42070000 0.0 0
2020-02-11 326.80056473548353 327.6366061904252 325.3617605324918 325.9256286621094 54864500 0.0 0
2020-02-12 327.4518829955258 328.2490594735409 327.0630258277795 328.0254821777344 43992700 0.0 0
2020-02-13 326.5088749525135 328.7059608756356 326.2172395060366 327.67547607421875 54501900 0.0 0
2020-02-14 328.1129183124296 328.3267941693481 326.8393942405633 328.2004089355469 64582200 0.0 0
2020-02-18 327.1407994107556 328.26850591079756 325.8769765911696 327.35467529296875 57226200 0.0 0
2020-02-19 328.3851554582217 329.6392175214299 328.0837889467935 328.9198303222656 48814700 0.0 0
2020-02-20 328.33652568757304 329.2114913347924 324.3895678761406 327.56854248046875 74163400 0.0 0
2020-02-21 326.12974423801427 326.4602742952911 323.3201942493136 324.1951599121094 113788200 0.0 0
2020-02-24 314.1430394163138 324.27290558477273 312.29591613432666 313.4430847167969 161088400 0.0 0
2020-02-25 314.92076761355344 315.57209665832784 303.01183579225483 303.9450988769531 218913200 0.0 0
2020-02-26 305.4324933871878 309.2530659568611 302.0494036415404 302.8271179199219 194773800 0.0 0
2020-02-27 296.95529016024693 302.88545821210835 289.2266540527344 289.2266540527344 284353500 0.0 0
2020-02-28 280.66196413505753 289.59609654431216 277.58994197717277 288.011474609375 384975800 0.0 0
2020-03-02 289.9072006886869 300.55234162094695 286.26160854310535 300.4842834472656 238703600 0.0 0
2020-03-03 300.8828049338786 305.10196574663235 289.28497081714295 291.880615234375 300139100 0.0 0
2020-03-04 297.5969276891696 304.38259951035434 294.8845992413744 304.1492614746094 176613400 0.0 0
2020-03-05 296.48864405167666 299.88146467948434 291.6570194540649 294.0387878417969 186366800 0.0 0
2020-03-06 284.9879818195831 290.46123361079316 282.1492983679746 289.177978515625 228667200 0.0 0
2020-03-09 267.63497367530255 276.2774689237836 265.836505861295 266.59478759765625 309417300 0.0 0
2020-03-10 276.71495491267285 280.4869014988344 265.88510495297453 280.38970947265625 276444100 0.0 0
2020-03-11 272.8847289955815 274.09019527399056 263.33813148625325 266.7212219238281 255316300 0.0 0
2020-03-12 248.87236509753882 259.23556948557626 240.78400611157335 241.20204162597656 392220700 0.0 0
2020-03-13 255.764979720453 263.92139751011285 241.60064897046968 261.821533203125 329566100 0.0 0
2020-03-16 234.46499960349541 249.74732065793677 230.7513647029821 233.1720428466797 297240000 0.0 0
2020-03-17 238.2175212076312 249.0376562132151 230.46943782562667 245.761474609375 262070500 0.0 0
2020-03-18 229.67226433753967 241.45481131034128 221.67141035137175 233.31785583496094 327597100 0.0 0
2020-03-19 232.58873104047356 240.49237793303874 225.75446355753633 233.8136444091797 289322000 0.0 0
2020-03-20 237.16383402085626 239.06091240014746 223.4442598710459 223.7376251220703 347158800 1.406 0
2020-03-23 223.1411101097864 224.59813307921536 213.4308118048115 218.0170440673828 326025200 0.0 0
2020-03-24 229.23327330481763 238.69910353172068 228.62699606202256 237.77011108398438 235494500 0.0 0
2020-03-25 239.45207299453523 250.67808060465813 234.44536139662907 241.32958984375 299430300 0.0 0
2020-03-26 243.9991969062408 256.98535135658216 243.53959479645846 255.4207763671875 257632800 0.0 0
2020-03-27 247.6662063061277 255.03937131283448 245.4953243578057 247.81288146972656 224341200 0.0 0
2020-03-30 250.04241538313687 256.6235041876576 247.92043028334862 255.8607635498047 171369500 0.0 0
2020-03-31 254.79492831077323 257.50362941137655 250.55095737838485 252.04710388183594 194881100 0.0 0
2020-04-01 242.4932623523015 251.95909324226244 238.50353345698022 240.70375061035156 189554600 0.0 0
2020-04-02 239.76498753607802 247.08925605155073 239.17825702301246 246.25807189941406 177660400 0.0 0
2020-04-03 245.21173741950702 247.71510799104183 239.79432073126412 242.6986083984375 135561200 0.0 0
2020-04-06 252.13508946492828 261.0924210490415 242.67904739200796 258.999755859375 188061200 0.0 0
2020-04-07 268.14287863713605 268.9447426511086 259.02911368458007 259.2637939453125 201427200 0.0 0
2020-04-08 262.03118437106104 269.8933019578669 259.3811534214645 267.9668884277344 153774500 0.0 0
2020-04-09 271.4383096224671 274.97823932426127 269.3750093671831 272.04461669921875 189999200 0.0 0
2020-04-13 271.00811685967295 271.36992560130653 265.40488598390095 269.56085205078125 114839100 0.0 0
2020-04-14 274.7631616317473 278.59641259560095 269.41418743157533 277.510986328125 134143400 0.0 0
2020-04-15 271.42852038175937 277.6575736075197 269.3651905181913 271.61431884765625 121775000 0.0 0
2020-04-16 272.97359491103896 273.83412903840014 269.65861667308417 272.9247131347656 131798300 0.0 0
2020-04-17 279.06575100745704 280.94325280708125 276.15167507473143 280.2978820800781 146684800 0.0 0
2020-04-20 276.35704017825054 280.4445774114315 275.12493885938494 275.359619140625 100109300 0.0 0
2020-04-21 270.6071374737898 271.88815028539346 266.0013285161118 266.998779296875 126385700 0.0 0
2020-04-22 272.19130743654017 274.7826682684659 270.783166108559 272.9247131347656 92951600 0.0 0
2020-04-23 274.2839270640303 277.6576050187148 272.58243549159073 272.9051208496094 104709700 0.0 0
2020-04-24 274.518647171445 277.42293486886786 272.33797686479204 276.7090759277344 85063200 0.0 0
2020-04-27 278.81150136371673 281.8917992825084 278.32256423875447 280.69879150390625 77896600 0.0 0
2020-04-28 284.58098439485167 284.9525814249806 279.08533528784704 279.4080505371094 105270000 0.0 0
2020-04-29 285.0796517233571 288.3555361169366 283.9844374425743 286.72247314453125 118745600 0.0 0
2020-04-30 285.2557143327841 286.8301075325095 282.20475117780705 284.0529479980469 122901700 0.0 0
2020-05-01 278.99728275258377 284.22891563738676 275.2911312167438 276.5330505371094 125180000 0.0 0
2020-05-04 274.5284362720334 277.61852280815015 272.95407288826203 277.29583740234375 80873200 0.0 0
2020-05-05 280.2979044943201 282.85014210043767 277.4327101067686 279.85784912109375 79569900 0.0 0
2020-05-06 281.6669061423174 282.07759661387354 277.5011523052683 277.96075439453125 73632600 0.0 0
2020-05-07 281.38327768641784 283.3683609539 280.7770005075341 281.3148193359375 75250400 0.0 0
2020-05-08 284.6494072722973 286.4682688660615 283.4466112208992 285.96954345703125 76452400 0.0 0
2020-05-11 283.91601672014934 287.49504018930287 283.466202904284 286.0282287597656 79514200 0.0 0
2020-05-12 287.2896689876737 287.7296944713645 280.18050446907375 280.32720947265625 95870800 0.0 0
2020-05-13 279.7307574081738 280.835760290233 272.7878429780209 275.36944580078125 144721100 0.0 0
2020-05-14 272.7780033412146 278.8016817834785 266.94985197922676 278.664794921875 121977900 0.0 0
2020-05-15 276.1223395067434 279.9947130730251 275.11513025099185 279.9458312988281 111146300 0.0 0
2020-05-18 286.5660033725391 290.1841496095819 286.2237712991124 288.4728698730469 119703800 0.0 0
2020-05-19 287.8372942427784 289.6561260410583 285.49040198852686 285.50994873046875 95189300 0.0 0
2020-05-20 289.27477286243317 291.2794031730932 289.03030429565246 290.3601989746094 85861700 0.0 0
2020-05-21 290.223303679864 291.08383778475655 287.19188757121196 288.3555603027344 78293900 0.0 0
2020-05-22 288.052421910964 289.0889662175151 286.7322857190799 288.9031677246094 63958200 0.0 0
2020-05-26 295.24953272420413 295.5037895508419 288.92268582764916 292.46258544921875 88951400 0.0 0
2020-05-27 295.4353417776463 296.8532712721833 290.3015023449698 296.81414794921875 104817400 0.0 0
2020-05-28 297.9094233557409 300.0509706314277 295.55274252315184 296.2666015625 90405200 0.0 0
2020-05-29 295.7678084761019 298.2124938628635 292.84397430308735 297.586669921875 119090800 0.0 0
2020-06-01 296.90213880077164 299.4348292183085 296.3545316749447 298.7894287109375 55758300 0.0 0
